Plot,Subplot,Date,Exposure,Focus,Openness
CTE,A1-1,13Aug2021,EV-2,AF,0.04813245510870705
CTE,A1-1,13Aug2021,EV-4,AF,0.02673614499702749
CTE,A1-1,13Aug2021,EV0,AF,0.10530521287953268
CTE,A1-13,13Aug2021,EV-2,M,0.2665084635419711
CTE,A1-13,13Aug2021,EV-4,M,0.1265868910718227
CTE,A1-13,13Aug2021,EV0,M,0.46495821573470036
CTE,A1-16,13Aug2021,EV-2,M,0.09373760638771945
CTE,A1-16,13Aug2021,EV-4,M,0.05402091229096556
CTE,A1-16,13Aug2021,EV0,M,0.1694401956369966
CTE,A1-4,13Aug2021,EV-2,M,0.10223829957456532
CTE,A1-4,13Aug2021,EV-4,M,0.05236905875738397
CTE,A1-4,13Aug2021,EV0,M,0.27842358776323173
CTE,A1-m,13Aug2021,EV-2,AF,0.2008389508427278
CTE,A1-m,13Aug2021,EV-4,AF,0.14701567342136207
CTE,A1-m,13Aug2021,EV0,AF,0.31362904755412596
CTE,A1-s1,13Aug2021,EV-2,AF,0.08005658716862624
CTE,A1-s1,13Aug2021,EV-4,AF,0.0441008744002332
CTE,A1-s1,13Aug2021,EV0,AF,0.2552277059841187
CTE,A1-s2,13Aug2021,EV-2,M,0.14113486205170359
CTE,A1-s2,13Aug2021,EV-4,M,0.08000133411996557
CTE,A1-s2,13Aug2021,EV0,M,0.29796343554631866
CTE,A1-s3,13Aug2021,EV-2,AF,0.10039527669114803
CTE,A1-s3,13Aug2021,EV-4,AF,0.05981012782599805
CTE,A1-s3,13Aug2021,EV0,AF,0.16729220489780952
CTE,A1-s4,13Aug2021,EV-2,AF,0.13576965053173715
CTE,A1-s4,13Aug2021,EV-4,AF,0.05989826692880216
CTE,A1-s4,13Aug2021,EV0,AF,0.2941948932207492
CTE,A1-s5,13Aug2021,EV-2,AF,0.12813681101667337
CTE,A1-s5,13Aug2021,EV-4,AF,0.09796097404813914
CTE,A1-s5,13Aug2021,EV0,AF,0.19719524016751827
CTE,A2-1,13Aug2021,EV-2,AF,0.08185086887713425
CTE,A2-1,13Aug2021,EV-4,AF,0.041019765820111104
CTE,A2-1,13Aug2021,EV0,AF,0.16585518217461034
CTE,A2-13,13Aug2021,EV-2,AF,0.08785023285085734
CTE,A2-13,13Aug2021,EV-4,AF,0.05183674919252887
CTE,A2-13,13Aug2021,EV0,AF,0.13943762011158883
CTE,A2-16,13Aug2021,EV-2,AF,0.07415980425770866
CTE,A2-16,13Aug2021,EV-4,AF,0.028149942955048614
CTE,A2-16,13Aug2021,EV0,AF,0.32427942678932564
CTE,A2-4,13Aug2021,EV-2,AF,0.058609984838819816
CTE,A2-4,13Aug2021,EV-4,AF,0.030484567441350665
CTE,A2-4,13Aug2021,EV0,AF,0.13138850102296906
CTE,A2-m,13Aug2021,EV-2,M,0.05369008872144439
CTE,A2-m,13Aug2021,EV-4,M,0.019529546614059368
CTE,A2-m,13Aug2021,EV0,M,0.21247652075530288
CTE,A2-s1,13Aug2021,EV-2,AF,0.06707659471550215
CTE,A2-s1,13Aug2021,EV-4,AF,0.03503993623363729
CTE,A2-s1,13Aug2021,EV0,AF,0.1393604546027928
CTE,A2-s2,13Aug2021,EV-2,AF,0.12349215454704007
CTE,A2-s2,13Aug2021,EV-4,AF,0.07575613565839692
CTE,A2-s2,13Aug2021,EV0,AF,0.25944134987930356
CTE,A2-s3,13Aug2021,EV-2,AF,0.08410351243814501
CTE,A2-s3,13Aug2021,EV-4,AF,0.04475225105047853
CTE,A2-s3,13Aug2021,EV0,AF,0.1829178974966208
CTE,A2-s4,13Aug2021,EV-2,AF,0.07222319927325047
CTE,A2-s4,13Aug2021,EV-4,AF,0.03632193964034357
CTE,A2-s4,13Aug2021,EV0,AF,0.2384105709625663
CTE,A2-s5,13Aug2021,EV-2,AF,0.062046688071624306
CTE,A2-s5,13Aug2021,EV-4,AF,0.03145816074138119
CTE,A2-s5,13Aug2021,EV0,AF,0.10686926005053558
CTE,A3-1,17Aug2021,EV-2,AF,0.06907094074212651
CTE,A3-1,17Aug2021,EV-4,AF,0.03225376028794716
CTE,A3-1,17Aug2021,EV0,AF,0.2052085466198173
CTE,A3-13,17Aug2021,EV-2,AF,0.052959097198333624
CTE,A3-13,17Aug2021,EV-4,AF,0.028483767360819645
CTE,A3-13,17Aug2021,EV0,AF,0.17723149776889946
CTE,A3-16,17Aug2021,EV-2,AF,0.07397640858186956
CTE,A3-16,17Aug2021,EV-4,AF,0.030960287224307124
CTE,A3-16,17Aug2021,EV0,AF,0.2102837158247215
CTE,A3-4,17Aug2021,EV-2,AF,0.0749232809001216
CTE,A3-4,17Aug2021,EV-4,AF,0.049234483629533456
CTE,A3-4,17Aug2021,EV0,AF,0.19863870748967172
CTE,A3-m,17Aug2021,EV-2,AF,0.10115622394643675
CTE,A3-m,17Aug2021,EV-4,AF,0.057086651048401466
CTE,A3-m,17Aug2021,EV0,AF,0.20628151666043756
CTE,A3-s1,17Aug2021,EV-2,AF,0.15781543221827718
CTE,A3-s1,17Aug2021,EV-4,AF,0.11165775569980171
CTE,A3-s1,17Aug2021,EV0,AF,0.2318782070675398
CTE,A3-s2,17Aug2021,EV-2,AF,0.05086124000650819
CTE,A3-s2,17Aug2021,EV-4,AF,0.029078906560867347
CTE,A3-s2,17Aug2021,EV0,AF,0.11166306087607478
CTE,A3-s3,17Aug2021,EV-2,AF,0.06615380375790364
CTE,A3-s3,17Aug2021,EV-4,AF,0.0447969049481493
CTE,A3-s3,17Aug2021,EV0,AF,0.11159308607354809
CTE,A3-s4,17Aug2021,EV-2,AF,0.08156844977955176
CTE,A3-s4,17Aug2021,EV-4,AF,0.04454531948551926
CTE,A3-s4,17Aug2021,EV0,AF,0.15322749035526656
CTE,A3-s5,17Aug2021,EV-2,AF,0.05953271623840801
CTE,A3-s5,17Aug2021,EV-4,AF,0.033375459543955516
CTE,A3-s5,17Aug2021,EV0,AF,0.17561986879891184
CTE,A4-1,17Aug2021,EV-2,AF,0.1379344309520443
CTE,A4-1,17Aug2021,EV-4,AF,0.08835914218869392
CTE,A4-1,17Aug2021,EV0,AF,0.24310534447776644
CTE,A4-13,17Aug2021,EV-2,AF,0.10123863944720843
CTE,A4-13,17Aug2021,EV-4,AF,0.050238541412461105
CTE,A4-13,17Aug2021,EV0,AF,0.2751132724424214
CTE,A4-16,17Aug2021,EV-2,AF,0.09318031927817809
CTE,A4-16,17Aug2021,EV-4,AF,0.047200395255225985
CTE,A4-16,17Aug2021,EV0,AF,0.2525673376066863
CTE,A4-4,17Aug2021,EV-2,AF,0.06908321520715988
CTE,A4-4,17Aug2021,EV-4,AF,0.03696009250151158
CTE,A4-4,17Aug2021,EV0,AF,0.16402425214197247
CTE,A4-m,17Aug2021,EV-2,AF,0.07589077657740961
CTE,A4-m,17Aug2021,EV-4,AF,0.04459846743288075
CTE,A4-m,17Aug2021,EV0,AF,0.14584110821205784
CTE,A4-s1,17Aug2021,EV-2,AF,0.0845041055890374
CTE,A4-s1,17Aug2021,EV-4,AF,0.05317112571066978
CTE,A4-s1,17Aug2021,EV0,AF,0.18187634268525021
CTE,A4-s2,17Aug2021,EV-2,AF,0.08296481536954314
CTE,A4-s2,17Aug2021,EV-4,AF,0.05570219289503334
CTE,A4-s2,17Aug2021,EV0,AF,0.145808886098995
CTE,A4-s3,17Aug2021,EV-2,M,0.08117730691978502
CTE,A4-s3,17Aug2021,EV-4,M,0.03899203499844921
CTE,A4-s3,17Aug2021,EV0,M,0.1897829725797367
CTE,A4-s4,17Aug2021,EV-2,AF,0.10279711400290975
CTE,A4-s4,17Aug2021,EV-4,AF,0.061199755420750415
CTE,A4-s4,17Aug2021,EV0,AF,0.20753459683587805
CTE,A4-s5,17Aug2021,EV-2,AF,0.07217350476368498
CTE,A4-s5,17Aug2021,EV-4,AF,0.023733989246589336
CTE,A4-s5,17Aug2021,EV0,AF,0.2616755252899473
CTE,B1-1,03Aug2021,EV-2,AF,0.07268239580730113
CTE,B1-1,03Aug2021,EV-4,AF,0.030810776220585836
CTE,B1-1,03Aug2021,EV0,AF,0.17706775358374177
CTE,B1-13,03Aug2021,EV-2,AF,0.07234625735996589
CTE,B1-13,03Aug2021,EV-4,AF,0.04414356236474542
CTE,B1-13,03Aug2021,EV0,AF,0.16901768472177392
CTE,B1-16,03Aug2021,EV-2,AF,0.09412406884098982
CTE,B1-16,03Aug2021,EV-4,AF,0.04882872389000844
CTE,B1-16,03Aug2021,EV0,AF,0.18293941045479672
CTE,B1-4,03Aug2021,EV-2,M,0.08887460040816057
CTE,B1-4,03Aug2021,EV-4,M,0.04895979212452276
CTE,B1-4,03Aug2021,EV0,M,0.21379982281461749
CTE,B1-m,03Aug2021,EV-2,AF,0.09774078389706556
CTE,B1-m,03Aug2021,EV-4,AF,0.058977257659010296
CTE,B1-m,03Aug2021,EV0,AF,0.20759037839531796
CTE,B1-s1,03Aug2021,EV-2,AF,0.07512427589107504
CTE,B1-s1,03Aug2021,EV-4,AF,0.034858408922010344
CTE,B1-s1,03Aug2021,EV0,AF,0.25006282764776455
CTE,B1-s2,03Aug2021,EV-2,AF,0.0728967291330806
CTE,B1-s2,03Aug2021,EV-4,AF,0.03665657319308805
CTE,B1-s2,03Aug2021,EV0,AF,0.20266492775089745
CTE,B1-s3,03Aug2021,EV-2,AF,0.06832373361628688
CTE,B1-s3,03Aug2021,EV-4,AF,0.03593654468513238
CTE,B1-s3,03Aug2021,EV0,AF,0.18399216403168844
CTE,B1-s4,03Aug2021,EV-2,AF,0.08477191754007549
CTE,B1-s4,03Aug2021,EV-4,AF,0.051375416680811636
CTE,B1-s4,03Aug2021,EV0,AF,0.17007283976422666
CTE,B1-s5,03Aug2021,EV-2,AF,0.07010128958625367
CTE,B1-s5,03Aug2021,EV-4,AF,0.03630525165686137
CTE,B1-s5,03Aug2021,EV0,AF,0.189252632581079
CTE,B2-1,05Aug2021,EV-2,AF,0.10048677222532895
CTE,B2-1,05Aug2021,EV-4,AF,0.05445075132286241
CTE,B2-1,05Aug2021,EV0,AF,0.19024167464172376
CTE,B2-13,05Aug2021,EV-2,M,0.11972209831844577
CTE,B2-13,05Aug2021,EV-4,M,0.07620756236011925
CTE,B2-13,05Aug2021,EV0,M,0.33572956446006424
CTE,B2-16,05Aug2021,EV-2,M,0.09152970733450796
CTE,B2-16,05Aug2021,EV-4,M,0.04562462104957789
CTE,B2-16,05Aug2021,EV0,M,0.27821483597849
CTE,B2-4,05Aug2021,EV-2,AF,0.09048324681763491
CTE,B2-4,05Aug2021,EV-4,AF,0.0503003873129059
CTE,B2-4,05Aug2021,EV0,AF,0.21429202373470413
CTE,B2-m,05Aug2021,EV-2,AF,0.10535902927191879
CTE,B2-m,05Aug2021,EV-4,AF,0.053283820301291585
CTE,B2-m,05Aug2021,EV0,AF,0.23629741811159405
CTE,B2-s1,05Aug2021,EV-2,AF,0.1933911140198022
CTE,B2-s1,05Aug2021,EV-4,AF,0.1214694565834254
CTE,B2-s1,05Aug2021,EV0,AF,0.40478581130686964
CTE,B2-s2,05Aug2021,EV-2,AF,0.2177438381972609
CTE,B2-s2,05Aug2021,EV-4,AF,0.09949618346402667
CTE,B2-s2,05Aug2021,EV0,AF,0.38376799092014185
CTE,B2-s3,05Aug2021,EV-2,M,0.1129715730835223
CTE,B2-s3,05Aug2021,EV-4,M,0.057105426156118036
CTE,B2-s3,05Aug2021,EV0,M,0.33953622303200787
CTE,B2-s4,05Aug2021,EV-2,AF,0.1277379389340571
CTE,B2-s4,05Aug2021,EV-4,AF,0.06225006595572989
CTE,B2-s4,05Aug2021,EV0,AF,0.3368847739224581
CTE,B2-s5,05Aug2021,EV-2,M,0.1371501753619744
CTE,B2-s5,05Aug2021,EV-4,M,0.06259435686667351
CTE,B2-s5,05Aug2021,EV0,M,0.41126584281054035
CTE,B3-1,05Aug2021,EV-2,AF,0.09851502265369887
CTE,B3-1,05Aug2021,EV-4,AF,0.05989420251003051
CTE,B3-1,05Aug2021,EV0,AF,0.33246089280218327
CTE,B3-13,06Aug2021,EV-2,AF,0.15263383949608952
CTE,B3-13,06Aug2021,EV-4,AF,0.08458302027899206
CTE,B3-13,06Aug2021,EV0,AF,0.2399555059952595
CTE,B3-16,06Aug2021,EV-2,M,0.17394918530016823
CTE,B3-16,06Aug2021,EV-4,M,0.10329886194396826
CTE,B3-16,06Aug2021,EV0,M,0.37226357719486936
CTE,B3-4,06Aug2021,EV-2,M,0.11604279031545713
CTE,B3-4,06Aug2021,EV-4,M,0.06790544628757575
CTE,B3-4,06Aug2021,EV0,M,0.2722446538366042
CTE,B3-m,06Aug2021,EV-2,AF,0.10831563017394197
CTE,B3-m,06Aug2021,EV-4,AF,0.06608688704979221
CTE,B3-m,06Aug2021,EV0,AF,0.17074836602533736
CTE,B3-s1,05Aug2021,EV-2,AF,0.09580327817432342
CTE,B3-s1,05Aug2021,EV-4,AF,0.03048526105240395
CTE,B3-s1,05Aug2021,EV0,AF,0.25762568778000333
CTE,B3-s2,06Aug2021,EV-2,M,0.06845940710045156
CTE,B3-s2,06Aug2021,EV-4,M,0.02858713552153417
CTE,B3-s2,06Aug2021,EV0,M,0.22538260140222188
CTE,B3-s3,06Aug2021,EV-2,AF,0.06557912038008014
CTE,B3-s3,06Aug2021,EV-4,AF,0.03631468359628055
CTE,B3-s3,06Aug2021,EV0,AF,0.16950435299456704
CTE,B3-s4,06Aug2021,EV-2,AF,0.05794061392748735
CTE,B3-s4,06Aug2021,EV-4,AF,0.03548785075015591
CTE,B3-s4,06Aug2021,EV0,AF,0.12173539633117222
CTE,B3-s5,06Aug2021,EV-2,AF,0.13794355765618668
CTE,B3-s5,06Aug2021,EV-4,AF,0.07533549917842489
CTE,B3-s5,06Aug2021,EV0,AF,0.2436693167072045
CTE,B4-1,06Aug2021,EV-2,AF,0.08586549392879081
CTE,B4-1,06Aug2021,EV-4,AF,0.04542573085384617
CTE,B4-1,06Aug2021,EV0,AF,0.19409516156892337
CTE,B4-13,06Aug2021,EV-2,M,0.14749277364919083
CTE,B4-13,06Aug2021,EV-4,M,0.07274966781873832
CTE,B4-13,06Aug2021,EV0,M,0.34491643160184926
CTE,B4-16,06Aug2021,EV-2,AF,0.07271393284592587
CTE,B4-16,06Aug2021,EV-4,AF,0.04289026528924108
CTE,B4-16,06Aug2021,EV0,AF,0.14211577033792197
CTE,B4-4,06Aug2021,EV-2,AF,0.06535939442329333
CTE,B4-4,06Aug2021,EV-4,AF,0.03802375750280676
CTE,B4-4,06Aug2021,EV0,AF,0.14788186673418477
CTE,B4-m,06Aug2021,EV-2,M,0.10808635892334315
CTE,B4-m,06Aug2021,EV-4,M,0.051044718703848496
CTE,B4-m,06Aug2021,EV0,M,0.2518969285639221
CTE,B4-s1,06Aug2021,EV-2,AF,0.052631449701587604
CTE,B4-s1,06Aug2021,EV-4,AF,0.023045296094256387
CTE,B4-s1,06Aug2021,EV0,AF,0.13191401212119028
CTE,B4-s2,06Aug2021,EV-2,AF,0.11937246906013294
CTE,B4-s2,06Aug2021,EV-4,AF,0.05746542150801359
CTE,B4-s2,06Aug2021,EV0,AF,0.24395711866142272
CTE,B4-s3,06Aug2021,EV-2,M,0.13239882769570022
CTE,B4-s3,06Aug2021,EV-4,M,0.06961667362223262
CTE,B4-s3,06Aug2021,EV0,M,0.2795367779655041
CTE,B4-s4,06Aug2021,EV-2,AF,0.07049951263428399
CTE,B4-s4,06Aug2021,EV-4,AF,0.036953098330920975
CTE,B4-s4,06Aug2021,EV0,AF,0.13807110703335937
CTE,B4-s5,06Aug2021,EV-2,AF,0.09346654442301328
CTE,B4-s5,06Aug2021,EV-4,AF,0.04061356107930138
CTE,B4-s5,06Aug2021,EV0,AF,0.22387399875027064
CTE,C1-1,12Aug2021,EV-2,M,0.10685233372328612
CTE,C1-1,12Aug2021,EV-4,M,0.0404916398197339
CTE,C1-1,12Aug2021,EV0,M,0.3127546368383154
CTE,C1-13,12Aug2021,EV-2,AF,0.09646668920691201
CTE,C1-13,12Aug2021,EV-4,AF,0.043798197177765216
CTE,C1-13,12Aug2021,EV0,AF,0.3073061523811391
CTE,C1-16,12Aug2021,EV-2,AF,0.08702247659220322
CTE,C1-16,12Aug2021,EV-4,AF,0.044605469333832894
CTE,C1-16,12Aug2021,EV0,AF,0.17571536266850427
CTE,C1-4,12Aug2021,EV-2,AF,0.06643085978630925
CTE,C1-4,12Aug2021,EV-4,AF,0.026914864517484025
CTE,C1-4,12Aug2021,EV0,AF,0.22859274392402212
CTE,C1-m,12Aug2021,EV-2,AF,0.06926796810183805
CTE,C1-m,12Aug2021,EV-4,AF,0.03349721398265823
CTE,C1-m,12Aug2021,EV0,AF,0.19443965648905664
CTE,C1-s1,12Aug2021,EV-2,AF,0.11242140627481277
CTE,C1-s1,12Aug2021,EV-4,AF,0.07139665511384453
CTE,C1-s1,12Aug2021,EV0,AF,0.2454341691444918
CTE,C1-s2,12Aug2021,EV-2,M,0.08721416738865861
CTE,C1-s2,12Aug2021,EV-4,M,0.05031567538951794
CTE,C1-s2,12Aug2021,EV0,M,0.18491494887542326
CTE,C1-s3,12Aug2021,EV-2,AF,0.04409969186214807
CTE,C1-s3,12Aug2021,EV-4,AF,0.022796354589662615
CTE,C1-s3,12Aug2021,EV0,AF,0.14474470181375096
CTE,C1-s4,12Aug2021,EV-2,AF,0.060864851579445045
CTE,C1-s4,12Aug2021,EV-4,AF,0.03691131521806353
CTE,C1-s4,12Aug2021,EV0,AF,0.10569668497157272
CTE,C1-s5,12Aug2021,EV-2,AF,0.06001239284068195
CTE,C1-s5,12Aug2021,EV-4,AF,0.03538172462814784
CTE,C1-s5,12Aug2021,EV0,AF,0.2076237419975378
CTE,C2-1,12Aug2021,EV-2,AF,0.07336629634826645
CTE,C2-1,12Aug2021,EV-4,AF,0.02769447944385716
CTE,C2-1,12Aug2021,EV0,AF,0.2196390934205934
CTE,C2-13,12Aug2021,EV-2,AF,0.08452888204608167
CTE,C2-13,12Aug2021,EV-4,AF,0.04665706269233484
CTE,C2-13,12Aug2021,EV0,AF,0.19541622512176157
CTE,C2-16,09Aug2021,EV-2,AF,0.03879612955907842
CTE,C2-16,09Aug2021,EV-4,AF,0.01887946327301874
CTE,C2-16,09Aug2021,EV0,AF,0.12918269834857118
CTE,C2-4,12Aug2021,EV-2,M,0.11839951735582735
CTE,C2-4,12Aug2021,EV-4,M,0.0572151921406617
CTE,C2-4,12Aug2021,EV0,M,0.2968451890952763
CTE,C2-m,12Aug2021,EV-2,AF,0.1559262559344391
CTE,C2-m,12Aug2021,EV-4,AF,0.08677594185784872
CTE,C2-m,12Aug2021,EV0,AF,0.39389208393947567
CTE,C2-s1,12Aug2021,EV-2,M,0.15943252874067113
CTE,C2-s1,12Aug2021,EV-4,M,0.08756327425999424
CTE,C2-s1,12Aug2021,EV0,M,0.3985576485266101
CTE,C2-s2,12Aug2021,EV-2,AF,0.12259598037514696
CTE,C2-s2,12Aug2021,EV-4,AF,0.07775979928971838
CTE,C2-s2,12Aug2021,EV0,AF,0.18803275045096535
CTE,C2-s3,09Aug2021,EV-2,AF,0.07368066033850987
CTE,C2-s3,09Aug2021,EV-4,AF,0.03783595913361435
CTE,C2-s3,09Aug2021,EV0,AF,0.2056661638780703
CTE,C2-s4,12Aug2021,EV-2,AF,0.07241330470541009
CTE,C2-s4,12Aug2021,EV-4,AF,0.03658992302155506
CTE,C2-s4,12Aug2021,EV0,AF,0.24965220622411063
CTE,C2-s5,09Aug2021,EV-2,AF,0.05756527647498065
CTE,C2-s5,09Aug2021,EV-4,AF,0.02459106846391081
CTE,C2-s5,09Aug2021,EV0,AF,0.19363627642997305
CTE,C3-1,09Aug2021,EV-2,AF,0.05621586420919193
CTE,C3-1,09Aug2021,EV-4,AF,0.026039256121197705
CTE,C3-1,09Aug2021,EV0,AF,0.16967554185694983
CTE,C3-13,09Aug2021,EV-2,AF,0.09475210406292395
CTE,C3-13,09Aug2021,EV-4,AF,0.04614620253207158
CTE,C3-13,09Aug2021,EV0,AF,0.20042854557407702
CTE,C3-16,09Aug2021,EV-2,AF,0.07475024055432782
CTE,C3-16,09Aug2021,EV-4,AF,0.022121109221542864
CTE,C3-16,09Aug2021,EV0,AF,0.25606343608586435
CTE,C3-4,09Aug2021,EV-2,AF,0.12156247748953619
CTE,C3-4,09Aug2021,EV-4,AF,0.06395918372152565
CTE,C3-4,09Aug2021,EV0,AF,0.22343866230269788
CTE,C3-m,09Aug2021,EV-2,AF,0.08063072213155424
CTE,C3-m,09Aug2021,EV-4,AF,0.04595334354465068
CTE,C3-m,09Aug2021,EV0,AF,0.15111626751256244
CTE,C3-s1,09Aug2021,EV-2,AF,0.06949359090571101
CTE,C3-s1,09Aug2021,EV-4,AF,0.0368200654295838
CTE,C3-s1,09Aug2021,EV0,AF,0.1543058198397914
CTE,C3-s2,09Aug2021,EV-2,M,0.09723092175127511
CTE,C3-s2,09Aug2021,EV-4,M,0.04593109349157856
CTE,C3-s2,09Aug2021,EV0,M,0.4556169399954765
CTE,C3-s3,09Aug2021,EV-2,AF,0.09462393724589929
CTE,C3-s3,09Aug2021,EV-4,AF,0.06461686935452367
CTE,C3-s3,09Aug2021,EV0,AF,0.14302177068489655
CTE,C3-s4,09Aug2021,EV-2,AF,0.08558862407551235
CTE,C3-s4,09Aug2021,EV-4,AF,0.05160357233932289
CTE,C3-s4,09Aug2021,EV0,AF,0.2228993071178842
CTE,C3-s5,09Aug2021,EV-2,M,0.05324102825817441
CTE,C3-s5,09Aug2021,EV-4,M,0.028149105238163826
CTE,C3-s5,09Aug2021,EV0,M,0.12585623846719646
CTE,C4-1,09Aug2021,EV-2,AF,0.03999478581586727
CTE,C4-1,09Aug2021,EV-4,AF,0.017222613366613602
CTE,C4-1,09Aug2021,EV0,AF,0.1281275479862329
CTE,C4-13,09Aug2021,EV-2,AF,0.07441942939441624
CTE,C4-13,09Aug2021,EV-4,AF,0.04564570999202447
CTE,C4-13,09Aug2021,EV0,AF,0.1813814357124581
CTE,C4-16,09Aug2021,EV-2,AF,0.05951662552710689
CTE,C4-16,09Aug2021,EV-4,AF,0.0197822778024141
CTE,C4-16,09Aug2021,EV0,AF,0.2613356731036405
CTE,C4-4,09Aug2021,EV-2,M,0.15820995115989558
CTE,C4-4,09Aug2021,EV-4,M,0.07464664908770109
CTE,C4-4,09Aug2021,EV0,M,0.5016035763639775
CTE,C4-m,09Aug2021,EV-2,AF,0.05345248658541961
CTE,C4-m,09Aug2021,EV-4,AF,0.033365315241037447
CTE,C4-m,09Aug2021,EV0,AF,0.12581045847191313
CTE,C4-s1,09Aug2021,EV-2,M,0.08193501661519673
CTE,C4-s1,09Aug2021,EV-4,M,0.039797709230315344
CTE,C4-s1,09Aug2021,EV0,M,0.23761256990818672
CTE,C4-s2,09Aug2021,EV-2,AF,0.1414619412640465
CTE,C4-s2,09Aug2021,EV-4,AF,0.08883147575760776
CTE,C4-s2,09Aug2021,EV0,AF,0.23979789438069055
CTE,C4-s3,09Aug2021,EV-2,AF,0.0535314176823152
CTE,C4-s3,09Aug2021,EV-4,AF,0.019832429719200566
CTE,C4-s3,09Aug2021,EV0,AF,0.17490966433476435
CTE,C4-s4,09Aug2021,EV-2,AF,0.050252209581560514
CTE,C4-s4,09Aug2021,EV-4,AF,0.022353080468978194
CTE,C4-s4,09Aug2021,EV0,AF,0.20552424699141808
CTE,C4-s5,09Aug2021,EV-2,AF,0.06283352397595512
CTE,C4-s5,09Aug2021,EV-4,AF,0.03682560991144842
CTE,C4-s5,09Aug2021,EV0,AF,0.16141275899716095
