Plot,Subplot,Date,Year,Month,X,Y,Exposure,Focus,Openness
LFDP,241,12/2/2011,2011,12,40,280,EV-4,MF,0.040631911
LFDP,241,12/2/2011,2011,12,40,280,EV0,MF,0.210957297
LFDP,241,5/1/2012,2012,5,40,280,EV-2,MF,0.103658209
LFDP,241,5/1/2012,2012,5,40,280,EV-4,MF,0.049639832
LFDP,241,5/1/2012,2012,5,40,280,EV0,MF,0.260629177
LFDP,241,12/14/2017,2017,12,40,280,EV-2,AF,0.371521234
LFDP,241,12/14/2017,2017,12,40,280,EV-4,AF,0.293135968
LFDP,241,12/14/2017,2017,12,40,280,EV0,AF,0.53556952
LFDP,241,7/13/2021,2021,7,40,280,EV-2,AF,0.107330852
LFDP,241,7/13/2021,2021,7,40,280,EV-4,AF,0.060369427
LFDP,241,7/13/2021,2021,7,40,280,EV0,AF,0.220555711
LFDP,244,12/8/2011,2011,12,100,280,EV-2,AF,0.079582652
LFDP,244,12/8/2011,2011,12,100,280,EV-4,AF,0.043852265
LFDP,244,12/8/2011,2011,12,100,280,EV0,AF,0.225623463
LFDP,244,5/4/2012,2012,5,100,280,EV-2,MF,0.076171527
LFDP,244,5/4/2012,2012,5,100,280,EV-4,MF,0.041338266
LFDP,244,5/4/2012,2012,5,100,280,EV0,MF,0.265852504
LFDP,244,12/12/2017,2017,12,100,280,EV-2,AF,0.499624961
LFDP,244,12/12/2017,2017,12,100,280,EV-4,AF,0.441406083
LFDP,244,12/12/2017,2017,12,100,280,EV0,AF,0.617847445
LFDP,244,7/13/2021,2021,7,100,280,EV-2,AF,0.112824518
LFDP,244,7/13/2021,2021,7,100,280,EV-4,AF,0.073825205
LFDP,244,7/13/2021,2021,7,100,280,EV0,AF,0.171128404
LFDP,247,12/16/2011,2011,12,160,280,EV-2,AF,0.068214528
LFDP,247,12/16/2011,2011,12,160,280,EV-4,AF,0.031844421
LFDP,247,12/16/2011,2011,12,160,280,EV0,AF,0.158647122
LFDP,247,5/7/2012,2012,5,160,280,EV-2,MF,0.116686329
LFDP,247,5/7/2012,2012,5,160,280,EV-4,MF,0.052318389
LFDP,247,5/7/2012,2012,5,160,280,EV0,MF,0.286041404
LFDP,247,12/11/2017,2017,12,160,280,EV-2,AF,0.386871356
LFDP,247,12/11/2017,2017,12,160,280,EV-4,AF,0.338323698
LFDP,247,12/11/2017,2017,12,160,280,EV0,AF,0.556534948
LFDP,247,6/29/2021,2021,6,160,280,EV-2,M,0.197628458
LFDP,247,6/29/2021,2021,6,160,280,EV-4,M,0.065583411
LFDP,247,6/29/2021,2021,6,160,280,EV0,M,0.89506116
LFDP,250,12/16/2011,2011,12,220,280,EV-2,MF,0.200508192
LFDP,250,12/16/2011,2011,12,220,280,EV-4,MF,0.098339283
LFDP,250,12/16/2011,2011,12,220,280,EV0,MF,0.416397121
LFDP,250,5/8/2012,2012,5,220,280,EV-2,AF,0.199876001
LFDP,250,5/8/2012,2012,5,220,280,EV-4,AF,0.106304364
LFDP,250,5/8/2012,2012,5,220,280,EV0,AF,0.430293749
LFDP,250,12/13/2017,2017,12,220,280,EV-2,AF,0.452122033
LFDP,250,12/13/2017,2017,12,220,280,EV-4,AF,0.433133432
LFDP,250,12/13/2017,2017,12,220,280,EV0,AF,0.565700772
LFDP,250,6/29/2021,2021,6,220,280,EV-2,M,0.468778631
LFDP,250,6/29/2021,2021,6,220,280,EV-4,M,0.30951607
LFDP,250,6/29/2021,2021,6,220,280,EV0,M,0.737516738
LFDP,253,12/19/2011,2011,12,280,280,EV-2,AF,0.146704718
LFDP,253,12/19/2011,2011,12,280,280,EV-4,AF,0.086680086
LFDP,253,12/19/2011,2011,12,280,280,EV0,AF,0.263909702
LFDP,253,5/11/2012,2012,5,280,280,EV-2,AF,0.240364365
LFDP,253,5/11/2012,2012,5,280,280,EV-4,AF,0.149308801
LFDP,253,5/11/2012,2012,5,280,280,EV0,AF,0.387031715
LFDP,253,12/11/2017,2017,12,280,280,EV-2,AF,0.503534837
LFDP,253,12/11/2017,2017,12,280,280,EV-4,AF,0.437210574
LFDP,253,12/11/2017,2017,12,280,280,EV0,AF,0.627375149
LFDP,253,6/29/2021,2021,6,280,280,EV-2,AF,0.182791922
LFDP,253,6/29/2021,2021,6,280,280,EV-4,AF,0.046351593
LFDP,253,6/29/2021,2021,6,280,280,EV0,AF,0.70801471
LFDP,292,12/2/2011,2011,12,40,340,EV-2,AF,0.066696216
LFDP,292,12/2/2011,2011,12,40,340,EV-4,AF,0.035387429
LFDP,292,12/2/2011,2011,12,40,340,EV0,AF,0.164967583
LFDP,292,5/1/2012,2012,5,40,340,EV-2,MF,0.065093878
LFDP,292,5/1/2012,2012,5,40,340,EV-4,MF,0.032107924
LFDP,292,5/1/2012,2012,5,40,340,EV0,MF,0.176597549
LFDP,292,12/14/2017,2017,12,40,340,EV-0,AF,0.628538238
LFDP,292,12/14/2017,2017,12,40,340,EV-2,AF,0.544793238
LFDP,292,12/14/2017,2017,12,40,340,EV-4,AF,0.513315215
LFDP,292,7/13/2021,2021,7,40,340,EV-2,AF,0.076252028
LFDP,292,7/13/2021,2021,7,40,340,EV-4,AF,0.040411872
LFDP,292,7/13/2021,2021,7,40,340,EV0,AF,0.13890955
LFDP,295,12/8/2011,2011,12,100,340,EV-2,MF,0.124061119
LFDP,295,12/8/2011,2011,12,100,340,EV-4,MF,0.056021352
LFDP,295,12/8/2011,2011,12,100,340,EV0,MF,0.288819529
LFDP,295,5/4/2012,2012,5,100,340,EV-2,MF,0.138481349
LFDP,295,5/4/2012,2012,5,100,340,EV-4,MF,0.06260315
LFDP,295,5/4/2012,2012,5,100,340,EV0,MF,0.367439452
LFDP,295,12/12/2017,2017,12,100,340,EV-2,AF,0.403491343
LFDP,295,12/12/2017,2017,12,100,340,EV-4,AF,0.342685931
LFDP,295,12/12/2017,2017,12,100,340,EV0,AF,0.585168565
LFDP,295,7/13/2021,2021,7,100,340,EV-2,AF,0.094485619
LFDP,295,7/13/2021,2021,7,100,340,EV-4,AF,0.048699891
LFDP,295,7/13/2021,2021,7,100,340,EV0,AF,0.216514475
LFDP,298,12/16/2011,2011,12,160,340,EV-2,MF,0.100136399
LFDP,298,12/16/2011,2011,12,160,340,EV-4,MF,0.05309761
LFDP,298,12/16/2011,2011,12,160,340,EV0,MF,0.189799141
LFDP,298,5/7/2012,2012,5,160,340,EV-2,AF,0.111441313
LFDP,298,5/7/2012,2012,5,160,340,EV-4,AF,0.063237574
LFDP,298,5/7/2012,2012,5,160,340,EV0,AF,0.259630544
LFDP,298,12/11/2017,2017,12,160,340,EV-2,M,0.659314567
LFDP,298,12/11/2017,2017,12,160,340,EV-4,M,0.607648118
LFDP,298,12/11/2017,2017,12,160,340,EV0,M,0.792383797
LFDP,298,7/13/2021,2021,7,160,340,EV-2,AF,0.066623486
LFDP,298,7/13/2021,2021,7,160,340,EV-4,AF,0.032582416
LFDP,298,7/13/2021,2021,7,160,340,EV0,AF,0.179055366
LFDP,301,12/16/2011,2011,12,220,340,EV-2,MF,0.221113571
LFDP,301,12/16/2011,2011,12,220,340,EV-4,MF,0.103446098
LFDP,301,12/16/2011,2011,12,220,340,EV0,MF,0.376609036
LFDP,301,5/8/2012,2012,5,220,340,EV-2,AF,0.212316627
LFDP,301,5/8/2012,2012,5,220,340,EV-4,AF,0.114464697
LFDP,301,5/8/2012,2012,5,220,340,EV0,AF,0.375214192
LFDP,301,12/13/2017,2017,12,220,340,EV-2,AF,0.516419296
LFDP,301,12/13/2017,2017,12,220,340,EV-4,AF,0.474841708
LFDP,301,12/13/2017,2017,12,220,340,EV0,AF,0.632448902
LFDP,301,7/13/2021,2021,7,220,340,EV-2,M,0.083979991
LFDP,301,7/13/2021,2021,7,220,340,EV-4,M,0.034520462
LFDP,301,7/13/2021,2021,7,220,340,EV0,M,0.274020454
LFDP,304,12/19/2011,2011,12,280,340,EV-2,AF,0.083569001
LFDP,304,12/19/2011,2011,12,280,340,EV-4,AF,0.046345064
LFDP,304,12/19/2011,2011,12,280,340,EV0,AF,0.175401362
LFDP,304,5/11/2012,2012,5,280,340,EV-2,AF,0.08918695
LFDP,304,5/11/2012,2012,5,280,340,EV-4,AF,0.050505806
LFDP,304,5/11/2012,2012,5,280,340,EV0,AF,0.201215562
LFDP,304,12/14/2017,2017,12,280,340,EV-2,M,0.603932362
LFDP,304,12/14/2017,2017,12,280,340,EV-4,M,0.551413217
LFDP,304,12/14/2017,2017,12,280,340,EV0,M,0.726910495
LFDP,304,7/13/2021,2021,7,280,340,EV-2,AF,0.112106068
LFDP,304,7/13/2021,2021,7,280,340,EV-4,AF,0.058840778
LFDP,304,7/13/2021,2021,7,280,340,EV0,AF,0.265884907
LFDP,343,12/2/2011,2011,12,40,400,EV-2,AF,0.065557104
LFDP,343,12/2/2011,2011,12,40,400,EV-4,AF,0.030424907
LFDP,343,12/2/2011,2011,12,40,400,EV0,AF,0.228180352
LFDP,343,5/1/2012,2012,5,40,400,EV-2,AF,0.065284231
LFDP,343,5/1/2012,2012,5,40,400,EV-4,AF,0.03424883
LFDP,343,5/1/2012,2012,5,40,400,EV0,AF,0.234075078
LFDP,343,12/12/2017,2017,12,40,400,EV-2,M,0.543031783
LFDP,343,12/12/2017,2017,12,40,400,EV-4,M,0.457505215
LFDP,343,12/12/2017,2017,12,40,400,EV0,M,0.721339366
LFDP,343,7/22/2021,2021,7,40,400,EV-2,AF,0.083580698
LFDP,343,7/22/2021,2021,7,40,400,EV-4,AF,0.05172404
LFDP,343,7/22/2021,2021,7,40,400,EV0,AF,0.158408858
LFDP,346,12/8/2011,2011,12,100,400,EV-2,MF,0.124581461
LFDP,346,12/8/2011,2011,12,100,400,EV-4,MF,0.054926118
LFDP,346,12/8/2011,2011,12,100,400,EV0,MF,0.283154289
LFDP,346,5/4/2012,2012,5,100,400,EV-2,AF,0.116324581
LFDP,346,5/4/2012,2012,5,100,400,EV-4,AF,0.061239819
LFDP,346,5/4/2012,2012,5,100,400,EV0,AF,0.262749143
LFDP,346,12/12/2017,2017,12,100,400,EV-2,M,0.682685087
LFDP,346,12/12/2017,2017,12,100,400,EV-4,M,0.63583909
LFDP,346,12/12/2017,2017,12,100,400,EV0,M,0.873951349
LFDP,346,7/13/2021,2021,7,100,400,EV-2,AF,0.067824862
LFDP,346,7/13/2021,2021,7,100,400,EV-4,AF,0.031702408
LFDP,346,7/13/2021,2021,7,100,400,EV0,AF,0.187846314
LFDP,349,12/16/2011,2011,12,160,400,EV-2,MF,0.151222175
LFDP,349,12/16/2011,2011,12,160,400,EV-4,MF,0.076975047
LFDP,349,12/16/2011,2011,12,160,400,EV0,MF,0.289229756
LFDP,349,5/7/2012,2012,5,160,400,EV-2,MF,0.148867979
LFDP,349,5/7/2012,2012,5,160,400,EV-4,MF,0.067022947
LFDP,349,5/7/2012,2012,5,160,400,EV0,MF,0.349655452
LFDP,349,12/11/2017,2017,12,160,400,EV-2,M,0.578500488
LFDP,349,12/11/2017,2017,12,160,400,EV-4,M,0.526644856
LFDP,349,12/11/2017,2017,12,160,400,EV0,M,0.73632253
LFDP,349,7/13/2021,2021,7,160,400,EV-2,AF,0.081952102
LFDP,349,7/13/2021,2021,7,160,400,EV-4,AF,0.041904003
LFDP,349,7/13/2021,2021,7,160,400,EV0,AF,0.216003762
LFDP,352,12/15/2011,2011,12,220,400,EV-2,MF,0.082779978
LFDP,352,12/15/2011,2011,12,220,400,EV-4,MF,0.044509273
LFDP,352,12/15/2011,2011,12,220,400,EV0,MF,0.196344971
LFDP,352,5/8/2012,2012,5,220,400,EV-2,AF,0.097316568
LFDP,352,5/8/2012,2012,5,220,400,EV-4,AF,0.046779073
LFDP,352,5/8/2012,2012,5,220,400,EV0,AF,0.218517198
LFDP,352,12/14/2017,2017,12,220,400,EV-2,AF,0.412010806
LFDP,352,12/14/2017,2017,12,220,400,EV-4,AF,0.342172053
LFDP,352,12/14/2017,2017,12,220,400,EV0,AF,0.578968683
LFDP,352,7/13/2021,2021,7,220,400,EV-2,AF,0.097626375
LFDP,352,7/13/2021,2021,7,220,400,EV-4,AF,0.044563255
LFDP,352,7/13/2021,2021,7,220,400,EV0,AF,0.235595518
LFDP,355,12/19/2011,2011,12,280,400,EV-2,AF,0.072326408
LFDP,355,12/19/2011,2011,12,280,400,EV-4,AF,0.036924181
LFDP,355,12/19/2011,2011,12,280,400,EV0,AF,0.155536569
LFDP,355,5/11/2012,2012,5,280,400,EV-2,MF,0.116858008
LFDP,355,5/11/2012,2012,5,280,400,EV-4,MF,0.049018571
LFDP,355,5/11/2012,2012,5,280,400,EV0,MF,0.26538831
LFDP,355,12/14/2017,2017,12,280,400,EV-2,M,0.579203112
LFDP,355,12/14/2017,2017,12,280,400,EV-4,M,0.524469882
LFDP,355,12/14/2017,2017,12,280,400,EV0,M,0.724258215
LFDP,355,7/13/2021,2021,7,280,400,EV-2,AF,0.065357382
LFDP,355,7/13/2021,2021,7,280,400,EV-4,AF,0.035318623
LFDP,355,7/13/2021,2021,7,280,400,EV0,AF,0.142585541
LFDP,394,12/2/2011,2011,12,40,460,EV-2,AF,0.124511539
LFDP,394,12/2/2011,2011,12,40,460,EV-4,AF,0.067519464
LFDP,394,12/2/2011,2011,12,40,460,EV0,AF,0.310695618
LFDP,394,5/4/2012,2012,5,40,460,EV-2,MF,0.178768587
LFDP,394,5/4/2012,2012,5,40,460,EV-4,MF,0.076043426
LFDP,394,5/4/2012,2012,5,40,460,EV0,MF,0.421169344
LFDP,394,12/12/2017,2017,12,40,460,EV-2,AF,0.382384093
LFDP,394,12/12/2017,2017,12,40,460,EV-4,AF,0.333713246
LFDP,394,12/12/2017,2017,12,40,460,EV0,AF,0.515454764
LFDP,394,7/22/2021,2021,7,40,460,EV-2,AF,0.071791396
LFDP,394,7/22/2021,2021,7,40,460,EV-4,AF,0.034577169
LFDP,394,7/22/2021,2021,7,40,460,EV0,AF,0.159186748
LFDP,397,12/2/2011,2011,12,100,460,EV-2,AF,0.200725011
LFDP,397,12/2/2011,2011,12,100,460,EV-4,AF,0.09156376
LFDP,397,12/2/2011,2011,12,100,460,EV0,AF,0.425349982
LFDP,397,5/4/2012,2012,5,100,460,EV-2,AF,0.213326766
LFDP,397,5/4/2012,2012,5,100,460,EV-4,AF,0.105189597
LFDP,397,5/4/2012,2012,5,100,460,EV0,AF,0.464124928
LFDP,397,12/12/2017,2017,12,100,460,EV-2,AF,0.616088058
LFDP,397,12/12/2017,2017,12,100,460,EV-4,AF,0.596441674
LFDP,397,12/12/2017,2017,12,100,460,EV0,AF,0.693543766
LFDP,397,7/22/2021,2021,7,100,460,EV-2,AF,0.087004868
LFDP,397,7/22/2021,2021,7,100,460,EV-4,AF,0.044420244
LFDP,397,7/22/2021,2021,7,100,460,EV0,AF,0.204344102
LFDP,400,12/16/2011,2011,12,160,460,EV-2,AF,0.089177424
LFDP,400,12/16/2011,2011,12,160,460,EV-4,AF,0.056333515
LFDP,400,12/16/2011,2011,12,160,460,EV0,AF,0.174350104
LFDP,400,5/7/2012,2012,5,160,460,EV-2,AF,0.115295896
LFDP,400,5/7/2012,2012,5,160,460,EV-4,AF,0.064174355
LFDP,400,5/7/2012,2012,5,160,460,EV0,AF,0.346697632
LFDP,400,12/11/2017,2017,12,160,460,EV-2,M,0.375622915
LFDP,400,12/11/2017,2017,12,160,460,EV-4,M,0.303961003
LFDP,400,12/11/2017,2017,12,160,460,EV0,M,0.563060701
LFDP,400,7/22/2021,2021,7,160,460,EV-2,M,0.095893649
LFDP,400,7/22/2021,2021,7,160,460,EV-4,M,0.053328007
LFDP,400,7/22/2021,2021,7,160,460,EV0,M,0.274150123
LFDP,403,12/15/2011,2011,12,220,460,EV-2,MF,0.119189302
LFDP,403,12/15/2011,2011,12,220,460,EV-4,MF,0.064044999
LFDP,403,12/15/2011,2011,12,220,460,EV0,MF,0.252009504
LFDP,403,5/8/2012,2012,5,220,460,EV-2,AF,0.119985471
LFDP,403,5/8/2012,2012,5,220,460,EV-4,AF,0.059077606
LFDP,403,5/8/2012,2012,5,220,460,EV0,AF,0.236878011
LFDP,403,12/11/2017,2017,12,220,460,EV-2,AF,0.588104476
LFDP,403,12/11/2017,2017,12,220,460,EV-4,AF,0.510694673
LFDP,403,12/11/2017,2017,12,220,460,EV0,AF,0.728936271
LFDP,403,7/22/2021,2021,7,220,460,EV-2,M,0.126977112
LFDP,403,7/22/2021,2021,7,220,460,EV-4,M,0.055394303
LFDP,403,7/22/2021,2021,7,220,460,EV0,M,0.386132188
LFDP,406,12/19/2011,2011,12,280,460,EV-2,MF,0.073098744
LFDP,406,12/19/2011,2011,12,280,460,EV-4,MF,0.033859024
LFDP,406,12/19/2011,2011,12,280,460,EV0,MF,0.168911031
LFDP,406,5/11/2012,2012,5,280,460,EV-2,MF,0.098022585
LFDP,406,5/11/2012,2012,5,280,460,EV-4,MF,0.045052538
LFDP,406,5/11/2012,2012,5,280,460,EV0,MF,0.227266995
LFDP,406,12/11/2017,2017,12,280,460,EV-2,AF,0.619573135
LFDP,406,12/11/2017,2017,12,280,460,EV-4,AF,0.576964321
LFDP,406,12/11/2017,2017,12,280,460,EV0,AF,0.722429496
LFDP,406,7/22/2021,2021,7,280,460,EV-2,AF,0.075475289
LFDP,406,7/22/2021,2021,7,280,460,EV-4,AF,0.036776609
LFDP,406,7/22/2021,2021,7,280,460,EV0,AF,0.201986455
