Plot,Subplot,Date,Year,Month,Exposure,Focus,Openness
JZ,040C,6/13/2021,2021,6,EV-2,AF,0.067993216
JZ,040C,6/13/2021,2021,6,EV-4,AF,0.03513729
JZ,040C,6/13/2021,2021,6,EV0,AF,0.18050683
JZ,041A,6/13/2021,2021,6,EV-2,AF,0.071035309
JZ,041A,6/13/2021,2021,6,EV-4,AF,0.038578521
JZ,041A,6/13/2021,2021,6,EV0,AF,0.157313193
JZ,041B,6/13/2021,2021,6,EV-2,M,0.090233309
JZ,041B,6/13/2021,2021,6,EV-4,M,0.040488761
JZ,041B,6/13/2021,2021,6,EV0,M,0.284435969
JZ,041C,6/13/2021,2021,6,EV-2,M,0.069742434
JZ,041C,6/13/2021,2021,6,EV-4,M,0.031331032
JZ,041C,6/13/2021,2021,6,EV0,M,0.185256005
JZ,042A,6/13/2021,2021,6,EV-2,M,0.109324685
JZ,042A,6/13/2021,2021,6,EV-4,M,0.054200017
JZ,042A,6/13/2021,2021,6,EV0,M,0.260472398
JZ,042B,6/13/2021,2021,6,EV-2,AF,0.110498881
JZ,042B,6/13/2021,2021,6,EV-4,AF,0.063208913
JZ,042B,6/13/2021,2021,6,EV0,AF,0.193775252
JZ,042C,6/13/2021,2021,6,EV-2,AF,0.103804033
JZ,042C,6/13/2021,2021,6,EV-4,AF,0.054289943
JZ,042C,6/13/2021,2021,6,EV0,AF,0.236965161
JZ,043A,6/13/2021,2021,6,EV-2,AF,0.084462972
JZ,043A,6/13/2021,2021,6,EV-4,AF,0.042582583
JZ,043A,6/13/2021,2021,6,EV0,AF,0.186451645
JZ,043B,6/13/2021,2021,6,EV-2,AF,0.067344052
JZ,043B,6/13/2021,2021,6,EV-4,AF,0.032302283
JZ,043B,6/13/2021,2021,6,EV0,AF,0.175109472
JZ,043C,6/13/2021,2021,6,EV-2,M,0.152508597
JZ,043C,6/13/2021,2021,6,EV-4,M,0.073273482
JZ,043C,6/13/2021,2021,6,EV0,M,0.296900967
JZ,044A,6/13/2021,2021,6,EV-2,M,0.073669891
JZ,044A,6/13/2021,2021,6,EV-4,M,0.02945825
JZ,044A,6/13/2021,2021,6,EV0,M,0.194957976
JZ,044B,6/13/2021,2021,6,EV-2,M,0.139757186
JZ,044B,6/13/2021,2021,6,EV-4,M,0.092753549
JZ,044B,6/13/2021,2021,6,EV0,M,0.247963332
JZ,044C,6/13/2021,2021,6,EV-2,M,0.159133738
JZ,044C,6/13/2021,2021,6,EV-4,M,0.093352877
JZ,044C,6/13/2021,2021,6,EV0,M,0.365927783
JZ,045A,6/12/2021,2021,6,EV-2,M,0.08173854
JZ,045A,6/12/2021,2021,6,EV-4,M,0.038902933
JZ,045A,6/12/2021,2021,6,EV0,M,0.20301631
JZ,045B,6/12/2021,2021,6,EV-2,M,0.130903178
JZ,045B,6/12/2021,2021,6,EV-4,M,0.066327096
JZ,045B,6/12/2021,2021,6,EV0,M,0.256528323
JZ,045C,6/12/2021,2021,6,EV-2,M,0.061233063
JZ,045C,6/12/2021,2021,6,EV-4,M,0.024092629
JZ,045C,6/12/2021,2021,6,EV0,M,0.170940661
JZ,046A,6/12/2021,2021,6,EV-2,M,0.080843532
JZ,046A,6/12/2021,2021,6,EV-4,M,0.039520406
JZ,046A,6/12/2021,2021,6,EV0,M,0.190212131
JZ,046B,6/12/2021,2021,6,EV-2,AF,0.071127176
JZ,046B,6/12/2021,2021,6,EV-4,AF,0.041921382
JZ,046B,6/12/2021,2021,6,EV0,AF,0.119362071
JZ,046C,6/12/2021,2021,6,EV-2,M,0.098752609
JZ,046C,6/12/2021,2021,6,EV-4,M,0.053811204
JZ,046C,6/12/2021,2021,6,EV0,M,0.185691625
JZ,047A,6/12/2021,2021,6,EV-2,AF,0.091141573
JZ,047A,6/12/2021,2021,6,EV-4,AF,0.044884969
JZ,047A,6/12/2021,2021,6,EV0,AF,0.182289409
JZ,047B,6/12/2021,2021,6,EV-2,AF,0.142391728
JZ,047B,6/12/2021,2021,6,EV-4,AF,0.080301871
JZ,047B,6/12/2021,2021,6,EV0,AF,0.25676773
JZ,047C,6/12/2021,2021,6,EV-2,AF,0.215053594
JZ,047C,6/12/2021,2021,6,EV-4,AF,0.140207697
JZ,047C,6/12/2021,2021,6,EV0,AF,0.341488268
JZ,048A,6/12/2021,2021,6,EV-2,AF,0.149093541
JZ,048A,6/12/2021,2021,6,EV-4,AF,0.070210492
JZ,048A,6/12/2021,2021,6,EV0,AF,0.245505413
JZ,048B,6/12/2021,2021,6,EV-2,AF,0.123312278
JZ,048B,6/12/2021,2021,6,EV-4,AF,0.061714252
JZ,048B,6/12/2021,2021,6,EV0,AF,0.206357142
JZ,048C,6/12/2021,2021,6,EV-2,AF,0.131944711
JZ,048C,6/12/2021,2021,6,EV-4,AF,0.067915281
JZ,048C,6/12/2021,2021,6,EV0,AF,0.232808341
JZ,049A,6/12/2021,2021,6,EV-2,M,0.235861477
JZ,049A,6/12/2021,2021,6,EV-4,M,0.132139204
JZ,049A,6/12/2021,2021,6,EV0,M,0.460462296
JZ,049B,6/12/2021,2021,6,EV-2,M,0.159566033
JZ,049B,6/12/2021,2021,6,EV-4,M,0.087057731
JZ,049B,6/12/2021,2021,6,EV0,M,0.376010054
JZ,049C,6/12/2021,2021,6,EV-2,AF,0.178403272
JZ,049C,6/12/2021,2021,6,EV-4,AF,0.096005789
JZ,049C,6/12/2021,2021,6,EV0,AF,0.279505838
JZ,050A,6/1/2021,2021,6,EV-2,AF,0.229995923
JZ,050A,6/1/2021,2021,6,EV-4,AF,0.083906034
JZ,050A,6/1/2021,2021,6,EV0,AF,0.412060201
JZ,050B,6/1/2021,2021,6,EV-2,AF,0.121766756
JZ,050B,6/1/2021,2021,6,EV-4,AF,0.055717806
JZ,050B,6/1/2021,2021,6,EV0,AF,0.306827815
JZ,050C,6/1/2021,2021,6,EV-2,AF,0.129520981
JZ,050C,6/1/2021,2021,6,EV-4,AF,0.053343876
JZ,050C,6/1/2021,2021,6,EV0,AF,0.25597738
JZ,051A,6/12/2021,2021,6,EV-2,AF,0.10840289
JZ,051A,6/12/2021,2021,6,EV-4,AF,0.067368152
JZ,051A,6/12/2021,2021,6,EV0,AF,0.192499927
JZ,051B,6/1/2021,2021,6,EV-2,AF,0.170498654
JZ,051B,6/1/2021,2021,6,EV-4,AF,0.06918613
JZ,051B,6/1/2021,2021,6,EV0,AF,0.3544554
JZ,051C,6/1/2021,2021,6,EV-2,AF,0.249816862
JZ,051C,6/1/2021,2021,6,EV-4,AF,0.086193493
JZ,051C,6/1/2021,2021,6,EV0,AF,0.511407557
JZ,052A,6/5/2021,2021,6,EV-2,AF,0.131389739
JZ,052A,6/5/2021,2021,6,EV-4,AF,0.078351755
JZ,052A,6/5/2021,2021,6,EV0,AF,0.250091737
JZ,052B,6/5/2021,2021,6,EV-2,AF,0.140977833
JZ,052B,6/5/2021,2021,6,EV-4,AF,0.100718863
JZ,052B,6/5/2021,2021,6,EV0,AF,0.215753919
JZ,052C,6/5/2021,2021,6,EV-2,AF,0.107833564
JZ,052C,6/5/2021,2021,6,EV-4,AF,0.064835449
JZ,052C,6/5/2021,2021,6,EV0,AF,0.194983101
JZ,053A,6/5/2021,2021,6,EV-2,AF,0.116547628
JZ,053A,6/5/2021,2021,6,EV-4,AF,0.055918044
JZ,053A,6/5/2021,2021,6,EV0,AF,0.227089482
JZ,053B,6/5/2021,2021,6,EV-2,AF,0.130076771
JZ,053B,6/5/2021,2021,6,EV-4,AF,0.078644941
JZ,053B,6/5/2021,2021,6,EV0,AF,0.269820415
JZ,053C,6/5/2021,2021,6,EV-2,AF,0.108161789
JZ,053C,6/5/2021,2021,6,EV-4,AF,0.066882457
JZ,053C,6/5/2021,2021,6,EV0,AF,0.222649021
JZ,054A,6/5/2021,2021,6,EV-2,AF,0.062032311
JZ,054A,6/5/2021,2021,6,EV-4,AF,0.030829804
JZ,054A,6/5/2021,2021,6,EV0,AF,0.149768889
JZ,054B,6/5/2021,2021,6,EV-2,AF,0.083442096
JZ,054B,6/5/2021,2021,6,EV-4,AF,0.039671651
JZ,054B,6/5/2021,2021,6,EV0,AF,0.181317943
JZ,054C,6/5/2021,2021,6,EV-2,M,0.156468552
JZ,054C,6/5/2021,2021,6,EV-4,M,0.084198293
JZ,054C,6/5/2021,2021,6,EV0,M,0.30991861
JZ,055A,6/5/2021,2021,6,EV-2,M,0.134036148
JZ,055A,6/5/2021,2021,6,EV-4,M,0.069332214
JZ,055A,6/5/2021,2021,6,EV0,M,0.313145789
JZ,055B,6/5/2021,2021,6,EV-2,AF,0.060785722
JZ,055B,6/5/2021,2021,6,EV-4,AF,0.026633219
JZ,055B,6/5/2021,2021,6,EV0,AF,0.15308562
JZ,055C,6/5/2021,2021,6,EV-2,M,0.139997157
JZ,055C,6/5/2021,2021,6,EV-4,M,0.07348825
JZ,055C,6/5/2021,2021,6,EV0,M,0.307733593
JZ,056A,6/5/2021,2021,6,EV-2,AF,0.137725683
JZ,056A,6/5/2021,2021,6,EV-4,AF,0.098614543
JZ,056A,6/5/2021,2021,6,EV0,AF,0.229713208
JZ,056B,6/5/2021,2021,6,EV-2,AF,0.075468015
JZ,056B,6/5/2021,2021,6,EV-4,AF,0.036260918
JZ,056B,6/5/2021,2021,6,EV0,AF,0.209138438
JZ,056C,6/5/2021,2021,6,EV-2,AF,0.09051869
JZ,056C,6/5/2021,2021,6,EV-4,AF,0.049981997
JZ,056C,6/5/2021,2021,6,EV0,AF,0.176562594
JZ,057A,5/21/2021,2021,5,EV-2,AF,0.14250223
JZ,057A,5/21/2021,2021,5,EV-4,AF,0.095340039
JZ,057A,5/21/2021,2021,5,EV0,AF,0.249221272
JZ,057B,5/21/2021,2021,5,EV-2,AF,0.109454558
JZ,057B,5/21/2021,2021,5,EV-4,AF,0.065379614
JZ,057B,5/21/2021,2021,5,EV0,AF,0.212279689
JZ,057C,5/21/2021,2021,5,EV-2,AF,0.136763731
JZ,057C,5/21/2021,2021,5,EV-4,AF,0.09548624
JZ,057C,5/21/2021,2021,5,EV0,AF,0.258666527
JZ,058A,6/5/2021,2021,6,EV-2,AF,0.185244421
JZ,058A,6/5/2021,2021,6,EV-4,AF,0.136005995
JZ,058A,6/5/2021,2021,6,EV0,AF,0.316695913
JZ,058B,6/5/2021,2021,6,EV-2,AF,0.085066869
JZ,058B,6/5/2021,2021,6,EV-4,AF,0.050630271
JZ,058B,6/5/2021,2021,6,EV0,AF,0.241902886
JZ,058C,6/5/2021,2021,6,EV-2,M,0.140061389
JZ,058C,6/5/2021,2021,6,EV-4,M,0.069806274
JZ,058C,6/5/2021,2021,6,EV0,M,0.420490612
JZ,059A,6/5/2021,2021,6,EV-2,AF,0.100941215
JZ,059A,6/5/2021,2021,6,EV-4,AF,0.052610102
JZ,059A,6/5/2021,2021,6,EV0,AF,0.213274278
JZ,059B,6/5/2021,2021,6,EV-2,M,0.110006746
JZ,059B,6/5/2021,2021,6,EV-4,M,0.060547852
JZ,059B,6/5/2021,2021,6,EV0,M,0.249144015
JZ,059C,6/5/2021,2021,6,EV-2,AF,0.07944517
JZ,059C,6/5/2021,2021,6,EV-4,AF,0.0463567
JZ,059C,6/5/2021,2021,6,EV0,AF,0.153132217
JZ,060A,6/5/2021,2021,6,EV-2,AF,0.124047894
JZ,060A,6/5/2021,2021,6,EV-4,AF,0.074971922
JZ,060A,6/5/2021,2021,6,EV0,AF,0.226576488
JZ,060B,6/5/2021,2021,6,EV-2,M,0.163821935
JZ,060B,6/5/2021,2021,6,EV-4,M,0.099277765
JZ,060B,6/5/2021,2021,6,EV0,M,0.335282631
JZ,060C,6/5/2021,2021,6,EV-2,AF,0.079206865
JZ,060C,6/5/2021,2021,6,EV-4,AF,0.043217073
JZ,060C,6/5/2021,2021,6,EV0,AF,0.197914115
JZ,061A,6/2/2021,2021,6,EV-2,AF,0.086963619
JZ,061A,6/2/2021,2021,6,EV-4,AF,0.039577136
JZ,061A,6/2/2021,2021,6,EV0,AF,0.266390498
JZ,061B,6/2/2021,2021,6,EV-2,M,0.099173393
JZ,061B,6/2/2021,2021,6,EV-4,M,0.043887889
JZ,061B,6/2/2021,2021,6,EV0,M,0.28739553
JZ,061C,6/2/2021,2021,6,EV-2,AF,0.100641824
JZ,061C,6/2/2021,2021,6,EV-4,AF,0.045218595
JZ,061C,6/2/2021,2021,6,EV0,AF,0.227565784
JZ,062A,6/2/2021,2021,6,EV-2,AF,0.129039848
JZ,062A,6/2/2021,2021,6,EV-4,AF,0.049276826
JZ,062A,6/2/2021,2021,6,EV0,AF,0.261861512
JZ,062B,6/2/2021,2021,6,EV-2,AF,0.156807404
JZ,062B,6/2/2021,2021,6,EV-4,AF,0.082310209
JZ,062B,6/2/2021,2021,6,EV0,AF,0.415575697
JZ,062C,6/2/2021,2021,6,EV-2,AF,0.0740588
JZ,062C,6/2/2021,2021,6,EV-4,AF,0.028546559
JZ,062C,6/2/2021,2021,6,EV0,AF,0.301233995
JZ,063A,6/2/2021,2021,6,EV-2,AF,0.089420884
JZ,063A,6/2/2021,2021,6,EV-4,AF,0.037378284
JZ,063A,6/2/2021,2021,6,EV0,AF,0.210024962
JZ,063B,6/2/2021,2021,6,EV-2,M,0.114643879
JZ,063B,6/2/2021,2021,6,EV-4,M,0.055749005
JZ,063B,6/2/2021,2021,6,EV0,M,0.289509836
JZ,063C,6/2/2021,2021,6,EV-2,AF,0.090171975
JZ,063C,6/2/2021,2021,6,EV-4,AF,0.041344115
JZ,063C,6/2/2021,2021,6,EV0,AF,0.260438147
JZ,064A,6/2/2021,2021,6,EV-2,AF,0.11164753
JZ,064A,6/2/2021,2021,6,EV-4,AF,0.049796274
JZ,064A,6/2/2021,2021,6,EV0,AF,0.301320656
JZ,064B,6/2/2021,2021,6,EV-2,AF,0.122585174
JZ,064B,6/2/2021,2021,6,EV-4,AF,0.063281005
JZ,064B,6/2/2021,2021,6,EV0,AF,0.316018662
JZ,064C,6/2/2021,2021,6,EV-2,AF,0.145303696
JZ,064C,6/2/2021,2021,6,EV-4,AF,0.068233485
JZ,064C,6/2/2021,2021,6,EV0,AF,0.295765991
JZ,065A,6/2/2021,2021,6,EV-2,AF,0.098694813
JZ,065A,6/2/2021,2021,6,EV-4,AF,0.039378946
JZ,065A,6/2/2021,2021,6,EV0,AF,0.307770956
JZ,065B,6/2/2021,2021,6,EV-2,AF,0.087172977
JZ,065B,6/2/2021,2021,6,EV-4,AF,0.037977514
JZ,065B,6/2/2021,2021,6,EV0,AF,0.257031183
JZ,065C,6/2/2021,2021,6,EV-2,AF,0.096738183
JZ,065C,6/2/2021,2021,6,EV-4,AF,0.045000329
JZ,065C,6/2/2021,2021,6,EV0,AF,0.287688479
JZ,066A,5/24/2021,2021,5,EV-2,AF,0.103062747
JZ,066A,5/24/2021,2021,5,EV-4,AF,0.057309079
JZ,066A,5/24/2021,2021,5,EV0,AF,0.196236846
JZ,066B,5/24/2021,2021,5,EV-2,AF,0.078744171
JZ,066B,5/24/2021,2021,5,EV-4,AF,0.03540085
JZ,066B,5/24/2021,2021,5,EV0,AF,0.216348491
JZ,066C,5/24/2021,2021,5,EV-2,AF,0.112291698
JZ,066C,5/24/2021,2021,5,EV-4,AF,0.069726891
JZ,066C,5/24/2021,2021,5,EV0,AF,0.185729539
JZ,067A,5/24/2021,2021,5,EV-2,AF,0.186686661
JZ,067A,5/24/2021,2021,5,EV-4,AF,0.123043438
JZ,067A,5/24/2021,2021,5,EV0,AF,0.296466219
JZ,067B,5/24/2021,2021,5,EV-2,AF,0.123268959
JZ,067B,5/24/2021,2021,5,EV-4,AF,0.079910466
JZ,067B,5/24/2021,2021,5,EV0,AF,0.267804669
JZ,067C,5/24/2021,2021,5,EV-2,AF,0.085449122
JZ,067C,5/24/2021,2021,5,EV-4,AF,0.046230486
JZ,067C,5/24/2021,2021,5,EV0,AF,0.200435845
JZ,068A,5/24/2021,2021,5,EV-2,AF,0.14694398
JZ,068A,5/24/2021,2021,5,EV-4,AF,0.066022272
JZ,068A,5/24/2021,2021,5,EV0,AF,0.25502879
JZ,068B,5/24/2021,2021,5,EV-2,M,0.143113394
JZ,068B,5/24/2021,2021,5,EV-4,M,0.091426978
JZ,068B,5/24/2021,2021,5,EV0,M,0.247617835
JZ,068C,5/24/2021,2021,5,EV-2,M,0.092369079
JZ,068C,5/24/2021,2021,5,EV-4,M,0.042256277
JZ,068C,5/24/2021,2021,5,EV0,M,0.260387256
JZ,069A,7/2/2021,2021,7,EV-2,AF,0.120033257
JZ,069A,7/2/2021,2021,7,EV-4,AF,0.081998942
JZ,069A,7/2/2021,2021,7,EV0,AF,0.204509925
JZ,069B,7/2/2021,2021,7,EV-2,M,0.096140302
JZ,069B,7/2/2021,2021,7,EV-4,M,0.058180992
JZ,069B,7/2/2021,2021,7,EV0,M,0.202213316
JZ,069C,7/2/2021,2021,7,EV-2,M,0.238090948
JZ,069C,7/2/2021,2021,7,EV-4,M,0.158868876
JZ,069C,7/2/2021,2021,7,EV0,M,0.369198261
JZ,070A,7/2/2021,2021,7,EV-2,AF,0.105151904
JZ,070A,7/2/2021,2021,7,EV-4,AF,0.056247606
JZ,070A,7/2/2021,2021,7,EV0,AF,0.203042388
JZ,070B,7/2/2021,2021,7,EV-2,M,0.127471732
JZ,070B,7/2/2021,2021,7,EV-4,M,0.06487083
JZ,070B,7/2/2021,2021,7,EV0,M,0.308978609
JZ,070C,7/2/2021,2021,7,EV-2,M,0.161710071
JZ,070C,7/2/2021,2021,7,EV-4,M,0.088269127
JZ,070C,7/2/2021,2021,7,EV0,M,0.368365184
JZ,071A,7/2/2021,2021,7,EV-2,AF,0.053680664
JZ,071A,7/2/2021,2021,7,EV-4,AF,0.032641534
JZ,071A,7/2/2021,2021,7,EV0,AF,0.120679765
JZ,071B,7/2/2021,2021,7,EV-2,AF,0.122768229
JZ,071B,7/2/2021,2021,7,EV-4,AF,0.028840802
JZ,071B,7/2/2021,2021,7,EV0,AF,0.329597157
JZ,071C,7/2/2021,2021,7,EV-2,M,0.245432766
JZ,071C,7/2/2021,2021,7,EV-4,M,0.181346346
JZ,071C,7/2/2021,2021,7,EV0,M,0.346958514
JZ,072A,7/2/2021,2021,7,EV-2,M,0.25374706
JZ,072A,7/2/2021,2021,7,EV-4,M,0.190824144
JZ,072A,7/2/2021,2021,7,EV0,M,0.388442236
JZ,072B,7/2/2021,2021,7,EV-2,AF,0.116896158
JZ,072B,7/2/2021,2021,7,EV-4,AF,0.084188549
JZ,072B,7/2/2021,2021,7,EV0,AF,0.17075414
JZ,072C,7/2/2021,2021,7,EV-2,M,0.10047194
JZ,072C,7/2/2021,2021,7,EV-4,M,0.055003801
JZ,072C,7/2/2021,2021,7,EV0,M,0.209079997
JZ,073A,7/2/2021,2021,7,EV-2,M,0.114237749
JZ,073A,7/2/2021,2021,7,EV-4,M,0.034147649
JZ,073A,7/2/2021,2021,7,EV0,M,0.333015051
JZ,073B,7/2/2021,2021,7,EV-2,M,0.073175232
JZ,073B,7/2/2021,2021,7,EV-4,M,0.042314948
JZ,073B,7/2/2021,2021,7,EV0,M,0.118025369
JZ,073C,7/2/2021,2021,7,EV-2,AF,0.071238701
JZ,073C,7/2/2021,2021,7,EV-4,AF,0.025940047
JZ,073C,7/2/2021,2021,7,EV0,AF,0.185216428
JZ,074A,7/2/2021,2021,7,EV-2,AF,0.085332232
JZ,074A,7/2/2021,2021,7,EV-4,AF,0.045612716
JZ,074A,7/2/2021,2021,7,EV0,AF,0.182340463
JZ,074B,7/2/2021,2021,7,EV-2,AF,0.255674987
JZ,074B,7/2/2021,2021,7,EV-4,AF,0.198853499
JZ,074B,7/2/2021,2021,7,EV0,AF,0.395077618
JZ,074C,7/2/2021,2021,7,EV-2,M,0.075184013
JZ,074C,7/2/2021,2021,7,EV-4,M,0.038675051
JZ,074C,7/2/2021,2021,7,EV0,M,0.192886381
JZ,075A,7/2/2021,2021,7,EV-2,AF,0.089101306
JZ,075A,7/2/2021,2021,7,EV-4,AF,0.041669276
JZ,075A,7/2/2021,2021,7,EV0,AF,0.202388999
JZ,075B,7/2/2021,2021,7,EV-2,M,0.082803241
JZ,075B,7/2/2021,2021,7,EV-4,M,0.033996738
JZ,075B,7/2/2021,2021,7,EV0,M,0.183044723
JZ,075C,7/2/2021,2021,7,EV-2,AF,0.066905412
JZ,075C,7/2/2021,2021,7,EV-4,AF,0.028565451
JZ,075C,7/2/2021,2021,7,EV0,AF,0.180441934
JZ,076A,7/2/2021,2021,7,EV-2,M,0.075668735
JZ,076A,7/2/2021,2021,7,EV-4,M,0.030573481
JZ,076A,7/2/2021,2021,7,EV0,M,0.174261475
JZ,076B,7/2/2021,2021,7,EV-2,AF,0.072795692
JZ,076B,7/2/2021,2021,7,EV-4,AF,0.030141841
JZ,076B,7/2/2021,2021,7,EV0,AF,0.224853498
JZ,076C,7/2/2021,2021,7,EV-2,AF,0.088295734
JZ,076C,7/2/2021,2021,7,EV-4,AF,0.045154219
JZ,076C,7/2/2021,2021,7,EV0,AF,0.224565407
JZ,077A,7/2/2021,2021,7,EV-2,AF,0.0566568
JZ,077A,7/2/2021,2021,7,EV-4,AF,0.024313054
JZ,077A,7/2/2021,2021,7,EV0,AF,0.148496294
JZ,077B,7/2/2021,2021,7,EV-2,AF,0.087169431
JZ,077B,7/2/2021,2021,7,EV-4,AF,0.042097218
JZ,077B,7/2/2021,2021,7,EV0,AF,0.174536729
JZ,077C,7/2/2021,2021,7,EV-2,M,0.068762646
JZ,077C,7/2/2021,2021,7,EV-4,M,0.025776243
JZ,077C,7/2/2021,2021,7,EV0,M,0.22781896
JZ,078A,7/2/2021,2021,7,EV-2,AF,0.089425468
JZ,078A,7/2/2021,2021,7,EV-4,AF,0.051126611
JZ,078A,7/2/2021,2021,7,EV0,AF,0.167938234
JZ,078B,7/2/2021,2021,7,EV-2,AF,0.068011144
JZ,078B,7/2/2021,2021,7,EV-4,AF,0.030275117
JZ,078B,7/2/2021,2021,7,EV0,AF,0.138906644
JZ,078C,7/2/2021,2021,7,EV-2,AF,0.065316458
JZ,078C,7/2/2021,2021,7,EV-4,AF,0.038170204
JZ,078C,7/2/2021,2021,7,EV0,AF,0.141230053
JZ,079A,7/2/2021,2021,7,EV-2,AF,0.090435048
JZ,079A,7/2/2021,2021,7,EV-4,AF,0.040680453
JZ,079A,7/2/2021,2021,7,EV0,AF,0.238084047
JZ,079B,7/2/2021,2021,7,EV-2,M,0.060805275
JZ,079B,7/2/2021,2021,7,EV-4,M,0.026891752
JZ,079B,7/2/2021,2021,7,EV0,M,0.256849399
JZ,079C,7/2/2021,2021,7,EV-2,AF,0.094680932
JZ,079C,7/2/2021,2021,7,EV-4,AF,0.045964317
JZ,079C,7/2/2021,2021,7,EV0,AF,0.209464115
JZ,080A,7/2/2021,2021,7,EV-2,AF,0.194968156
JZ,080A,7/2/2021,2021,7,EV-4,AF,0.111877105
JZ,080A,7/2/2021,2021,7,EV0,AF,0.394414176
JZ,080B,7/2/2021,2021,7,EV-2,AF,0.05891175
JZ,080B,7/2/2021,2021,7,EV-4,AF,0.026892022
JZ,080B,7/2/2021,2021,7,EV0,AF,0.147602899
JZ,080C,7/2/2021,2021,7,EV-2,AF,0.063621326
JZ,080C,7/2/2021,2021,7,EV-4,AF,0.03349064
JZ,080C,7/2/2021,2021,7,EV0,AF,0.139404126
